global_step,episode,running_reward,running_time,running_discounted_reward,episode_reward,episode_time,episode_discounted_reward,epsilon_low,epsilon_high,lr_low,lr_high,timestamp
100,1,-122.5,4.65,-116.5816930109454,-2450.0,93.0,-2331.633860218908,0.8991,0.8991,0.7992,0.7992,1773316489.7445395
200,2,-302.625,11.967500000000001,-283.11260867383004,-3725.0,151.0,-3447.200006268638,0.8982009,0.8982009,0.7984008,0.7984008,1773316489.7586102
300,3,-479.99375,18.669125,-448.0806008602567,-3850.0,146.0,-3582.472452402363,0.8973026990999999,0.8973026990999999,0.7976023992,0.7976023992,1773316489.77157
400,4,-657.2440624999999,24.685668749999998,-614.0287477588261,-4025.0,139.0,-3767.0435388316455,0.8964053964008999,0.8964053964008999,0.7968047968008,0.7968047968008,1773316489.7857616
500,5,-813.1318593749999,30.901385312499997,-759.6235407645886,-3775.0,149.0,-3525.924607874077,0.895508991004499,0.895508991004499,0.7960079920039992,0.7960079920039992,1773316489.7992938
600,6,-958.7252664062498,36.90631604687499,-894.0922537156075,-3725.0,151.0,-3448.997799784968,0.8946134820134944,0.8946134820134944,0.7952119840119952,0.7952119840119952,1773316489.8125358
700,7,-1100.7890030859373,42.46100024453124,-1025.6385165663519,-3800.0,148.0,-3525.017510730497,0.893718868531481,0.893718868531481,0.7944167720279832,0.7944167720279832,1773316489.8266938
800,8,-1230.7495529316404,47.93795023230468,-1146.2657986853558,-3700.0,152.0,-3438.184158946431,0.8928251496629495,0.8928251496629495,0.7936223552559553,0.7936223552559553,1773316489.8402205
900,9,-1360.4620752850583,52.891052720689444,-1267.5503627071903,-3825.0,147.0,-3571.957079122049,0.8919323245132865,0.8919323245132865,0.7928287329006993,0.7928287329006993,1773316489.8538084
1000,10,-1491.1889715208054,57.296500084654966,-1389.4176027782762,-3975.0,141.0,-3704.8951641289113,0.8910403921887733,0.8910403921887733,0.7920359041677987,0.7920359041677987,1773316489.8671618
1100,11,-1614.129522944765,61.53167508042222,-1503.94691040673,-3950.0,142.0,-3680.0037553473526,0.8901493517965845,0.8901493517965845,0.7912438682636309,0.7912438682636309,1773316489.8807268
1200,12,-1725.9230467975267,65.7550913264011,-1608.2522998742927,-3850.0,146.0,-3590.054699757984,0.889259202444788,0.889259202444788,0.7904526243953672,0.7904526243953672,1773316489.893951
1300,13,-1809.6268944576502,69.56733676008103,-1686.5090833840081,-3400.0,142.0,-3173.3879700686025,0.8883699432423432,0.8883699432423432,0.7896621717709719,0.7896621717709719,1773316489.9071856
1400,14,-1909.1455497347677,73.48896992207699,-1779.7135056822744,-3800.0,148.0,-3550.5975293493357,0.8874815732991008,0.8874815732991008,0.7888725095992009,0.7888725095992009,1773316489.9202275
1500,15,-1991.188272248029,77.71452142597315,-1854.7572737948724,-3550.0,158.0,-3280.5888679342333,0.8865940917258017,0.8865940917258017,0.7880836370896016,0.7880836370896016,1773316489.9337654
1600,16,-2082.8788586356277,81.17879535467448,-1940.9080083430274,-3825.0,147.0,-3577.771964757977,0.885707497634076,0.885707497634076,0.787295553452512,0.787295553452512,1773316489.9472752
1700,17,-2168.734915703846,84.51985558694075,-2021.2793892697068,-3800.0,148.0,-3548.335626876617,0.8848217901364419,0.8848217901364419,0.7865082578990595,0.7865082578990595,1773316489.9598155
1800,18,-2241.548169918654,88.04386280759371,-2087.768333154344,-3625.0,155.0,-3351.058266962451,0.8839369683463054,0.8839369683463054,0.7857217496411605,0.7857217496411605,1773316489.9736147
1900,19,-2315.720761422721,91.19166966721401,-2156.502183895555,-3725.0,151.0,-3462.4453479785648,0.8830530313779591,0.8830530313779591,0.7849360278915193,0.7849360278915193,1773316489.9864085
2000,20,-2388.6847233515846,94.0820861838533,-2224.5598274227373,-3775.0,149.0,-3517.6550544392007,0.8821699783465812,0.8821699783465812,0.7841510918636277,0.7841510918636277,1773316490.0000167
2100,21,-2376.750487184005,93.12798187466063,-2216.5825874923185,-2150.0,75.0,-2065.015028814358,0.8812878083682346,0.8812878083682346,0.7833669407717642,0.7833669407717642,1773316490.028154
2200,23,-2410.4548146835646,94.3805036418812,-2250.635859371232,-1675.0,67.0,-1616.2455483349638,0.8795261140393065,0.8795261140393065,0.7818009902571614,0.7818009902571614,1773316490.041616
2300,24,-2474.9320739493864,97.26147845978714,-2310.6806280061082,-3700.0,152.0,-3451.5312320687585,0.8786465879252672,0.8786465879252672,0.7810191892669043,0.7810191892669043,1773316490.0619652
2400,25,-2543.685470251917,99.69840453679778,-2374.472740098503,-3850.0,146.0,-3586.5228698540095,0.8777679413373419,0.8777679413373419,0.7802381700776374,0.7802381700776374,1773316490.0754535
2500,26,-2601.501196739321,102.31348430995789,-2428.161970105052,-3700.0,152.0,-3448.257340229494,0.8768901733960046,0.8768901733960046,0.7794579319075597,0.7794579319075597,1773316490.0891278
2600,27,-2658.9261369023548,104.69781009445998,-2481.8414126906255,-3750.0,150.0,-3501.750821816521,0.8760132832226086,0.8760132832226086,0.7786784739756522,0.7786784739756522,1773316490.1025565
2700,28,-2713.479830057237,106.96291958973698,-2531.633651314721,-3750.0,150.0,-3477.686185172541,0.875137269939386,0.875137269939386,0.7778997955016765,0.7778997955016765,1773316490.1160684
2800,29,-2759.055838554375,109.36477361025013,-2573.8127523419034,-3625.0,155.0,-3375.2156718583637,0.8742621326694466,0.8742621326694466,0.7771218957061748,0.7771218957061748,1773316490.1303785
2900,30,-2761.103046626656,110.2465349297376,-2576.5738252653227,-2800.0,127.0,-2629.0342108102977,0.8733878705367771,0.8733878705367771,0.7763447738104686,0.7763447738104686,1773316490.1439204
3000,31,-2809.297894295323,112.28420818325071,-2620.620858473369,-3725.0,151.0,-3457.5144894262453,0.8725144826662403,0.8725144826662403,0.7755684290366581,0.7755684290366581,1773316490.1568232
3100,32,-2851.332999580557,114.36999777408818,-2658.8644301524187,-3650.0,154.0,-3385.492292054371,0.8716419681835741,0.8716419681835741,0.7747928606076214,0.7747928606076214,1773316490.1699169
3200,33,-2893.766349601529,116.25149788538376,-2698.364226119882,-3700.0,152.0,-3448.8603495016946,0.8707703262153905,0.8707703262153905,0.7740180677470138,0.7740180677470138,1773316490.1832988
3300,35,-2811.12413051538,112.93697684155883,-2621.888881912804,-475.0,16.0,-470.92211827000335,0.8690296563332859,0.8690296563332859,0.7724708056295875,0.7724708056295875,1773316490.1960504
3400,36,-2854.317923989611,114.9401279994809,-2661.5902664930354,-3675.0,153.0,-3415.916573517431,0.8681606266769526,0.8681606266769526,0.7716983348239579,0.7716983348239579,1773316490.2105987
3500,37,-2896.6020277901303,116.79312159950683,-2700.8339336448353,-3700.0,152.0,-3446.46360952904,0.8672924660502757,0.8672924660502757,0.770926636489134,0.770926636489134,1773316490.224162
3600,38,-2934.2719264006237,118.6534655195315,-2735.36057748633,-3650.0,154.0,-3391.3668104747244,0.8664251735842253,0.8664251735842253,0.7701557098526448,0.7701557098526448,1773316490.2365782
3700,39,-2953.5583300805924,120.0707922435549,-2752.914519097521,-3320.0,147.0,-3086.439409710154,0.8655587484106411,0.8655587484106411,0.7693855541427922,0.7693855541427922,1773316490.2498517
3800,40,-2997.1304135765627,121.41725263137715,-2793.2177528870657,-3825.0,147.0,-3558.9791948884176,0.8646931896622304,0.8646931896622304,0.7686161685886495,0.7686161685886495,1773316490.2624757
3900,41,-3033.523892897734,122.89638999980829,-2826.2510120022152,-3725.0,151.0,-3453.8829351900586,0.8638284964725682,0.8638284964725682,0.7678475524200608,0.7678475524200608,1773316490.2753382
4000,42,-3065.5976982528473,124.40157049981788,-2855.4504430861475,-3675.0,153.0,-3410.239633680867,0.8629646679760956,0.8629646679760956,0.7670797048676407,0.7670797048676407,1773316490.288272
4100,43,-3096.067813340205,125.83149197482699,-2882.7862123676964,-3675.0,153.0,-3402.1658287171263,0.8621017033081195,0.8621017033081195,0.766312625162773,0.766312625162773,1773316490.3154302
4200,44,-3125.0144226731945,127.18991737608565,-2909.5658511394745,-3675.0,153.0,-3418.378987803263,0.8612396016048114,0.8612396016048114,0.7655463125376102,0.7655463125376102,1773316490.3289304
4300,45,-3120.013701539535,126.73042150728136,-2906.4419277588813,-3025.0,118.0,-2847.0873835276107,0.8603783620032066,0.8603783620032066,0.7647807662250726,0.7647807662250726,1773316490.3414326
4400,46,-3147.763016462558,128.04390043191728,-2930.83584540923,-3675.0,153.0,-3394.3202807658563,0.8595179836412034,0.8595179836412034,0.7640159854588475,0.7640159854588475,1773316490.354428
4500,47,-3179.12486563943,129.0917054103214,-2959.860167531442,-3775.0,149.0,-3511.322287853477,0.8586584656575621,0.8586584656575621,0.7632519694733887,0.7632519694733887,1773316490.3667893
4600,50,-2975.483431677606,121.08425092617429,-2773.06300554186,-875.0,33.0,-859.4291159666808,0.8560850653773279,0.8560850653773279,0.7609645025576249,0.7609645025576249,1773316490.386899
4700,51,-3017.9592600937253,122.38003837986557,-2812.51956098828,-3825.0,147.0,-3562.194114470255,0.8552289803119505,0.8552289803119505,0.7602035380550674,0.7602035380550674,1773316490.40004
4800,53,-2925.7207322345866,118.95298463782868,-2731.769785686189,-2525.0,96.0,-2408.298313483591,0.8535193775803068,0.8535193775803068,0.7586838911824952,0.7586838911824952,1773316490.412362
4900,54,-2958.1846956228574,120.85533540593724,-2762.036616073114,-3575.0,157.0,-3337.1063934246913,0.8526658582027266,0.8526658582027266,0.7579252072913127,0.7579252072913127,1773316490.4251943
5000,56,-2895.261687799629,118.39194020385834,-2704.7649178948727,-995.0,42.0,-975.8257618618712,0.8509613791521793,0.8509613791521793,0.7564101148019374,0.7564101148019374,1773316490.4391344
5100,57,-2932.9986034096473,120.17234319366543,-2739.0368815625784,-3650.0,154.0,-3390.2041912489854,0.8501104177730271,0.8501104177730271,0.7556537046871354,0.7556537046871354,1773316490.4525971
5200,58,-2967.598673239165,121.91372603398214,-2770.320423898203,-3625.0,155.0,-3364.70772827507,0.849260307355254,0.849260307355254,0.7548980509824483,0.7548980509824483,1773316490.4688985
5300,59,-3001.7187395772066,123.51803973228303,-2801.0379779354257,-3650.0,154.0,-3384.6715046426584,0.8484110470478988,0.8484110470478988,0.7541431529314658,0.7541431529314658,1773316490.481948
5400,60,-3042.882802598346,124.69213774566887,-2839.661884714194,-3825.0,147.0,-3573.5161135107955,0.8475626360008509,0.8475626360008509,0.7533890097785344,0.7533890097785344,1773316490.4959743
5500,61,-3080.7386624684286,125.85753085838543,-2874.1682149872654,-3800.0,148.0,-3529.7884901756265,0.8467150733648501,0.8467150733648501,0.7526356207687559,0.7526356207687559,1773316490.5083933
5600,62,-3094.201729345007,127.86465431546615,-2884.73408236454,-3350.0,166.0,-3085.4855625327586,0.8458683582914852,0.8458683582914852,0.7518829851479871,0.7518829851479871,1773316490.521306
5700,63,-3126.9916428777565,128.97142159969286,-2914.5062573617392,-3750.0,150.0,-3480.1775823085245,0.8450224899331937,0.8450224899331937,0.7511311021628392,0.7511311021628392,1773316490.534193
5800,64,-3064.3920607338687,125.77285051970821,-2859.5259716815226,-1875.0,65.0,-1814.9005437574133,0.8441774674432605,0.8441774674432605,0.7503799710606763,0.7503799710606763,1773316490.5467978
5900,65,-3098.672457697175,126.9842079937228,-2890.062396378855,-3750.0,150.0,-3470.2544656281657,0.8433332899758172,0.8433332899758172,0.7496295910896157,0.7496295910896157,1773316490.5591054
6000,66,-3117.2388348123163,127.38499759403666,-2907.6833891395777,-3470.0,135.0,-3242.482251593309,0.8424899566858415,0.8424899566858415,0.7488799614985261,0.7488799614985261,1773316490.5721216
6100,67,-3155.1268930717006,128.26574771433482,-2941.929610044102,-3875.0,145.0,-3592.6078072300684,0.8416474667291557,0.8416474667291557,0.7481310815370276,0.7481310815370276,1773316490.5978038
